as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,50580000.0,0.34,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,50550000.0,0.34,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,52864000.0,0.4,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,53032000.0,0.41,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,56570000.0,0.46,2025-08-14 00:00:00+00:00
