as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-1.71,343032000.0,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-14.35,323947000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-9.39,270782000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.03,267613000.0,2025-02-14 00:00:00+00:00
