as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,0.74,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,0.83,56937000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.77,57464000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,57482000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.99,58985000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.88,60707000.0,2025-08-14 00:00:00+00:00
