as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,0.07,75518000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.06,75135000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.08,74831000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.07,79117000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.08,82042000.0,2025-08-14 00:00:00+00:00
