as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,5140000.0,-0.66,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,4648000.0,-0.54,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,4970000.0,-0.25,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,4621000.0,-0.28,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,4420000.0,-0.78,2025-08-14 00:00:00+00:00
