as_of,revenue,eps,available_at
2024-03-31 00:00:00+00:00,0.0,-0.984759,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,522166.0,-0.304821,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,,-1.251545,2024-11-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,365471.0,-0.12,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,864053.0,-0.49,2025-08-14 00:00:00+00:00
