as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,13000.0,-3.59,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,34000.0,-3.4,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,11000.0,-13.018035,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,7000.0,-3.6,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,8000.0,-2.89,2025-08-14 00:00:00+00:00
