as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,0.81,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-0.32,70018000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.54,84786000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,142558000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.9,161387000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.58,152988000.0,2025-08-14 00:00:00+00:00
