as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,47.54,2398000000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,43.42,2441000000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,49.21,2397000000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,34.47,2293000000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,42.36,2302000000.0,2025-08-14 00:00:00+00:00
