as_of,revenue,eps,available_at
2024-05-31 00:00:00+00:00,16600000.0,0.81,2024-07-15 00:00:00+00:00
2024-08-31 00:00:00+00:00,13119000.0,0.02,2024-10-15 00:00:00+00:00
2024-11-30 00:00:00+00:00,13453000.0,-0.03,2025-01-14 00:00:00+00:00
2025-02-28 00:00:00+00:00,18307000.0,-0.02,2025-04-14 00:00:00+00:00
2025-05-31 00:00:00+00:00,14089000.0,-0.1,2025-07-15 00:00:00+00:00
