as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,219867000.0,-0.23,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,227049000.0,0.07,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,227067000.0,-0.05,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,224630000.0,0.1,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,239812000.0,0.14,2025-08-14 00:00:00+00:00
