as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,0.24,13491000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.25,13490000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.39,14749000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.39,15462000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.51,16107000.0,2025-08-14 00:00:00+00:00
