as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,347763000.0,-0.152265,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,347269000.0,0.61,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,325726000.0,0.37,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,370174000.0,1.26,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,341312000.0,-0.69,2025-09-14 00:00:00+00:00
