as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,24058000.0,-0.59,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,21993000.0,-0.57,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,22433000.0,0.72,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,22463000.0,-0.470313,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,24013000.0,-0.54,2025-08-14 00:00:00+00:00
