as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,221000000.0,-3.33,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,1855000000.0,0.03,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,956000000.0,-2.91,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,107000000.0,-2.52,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,137000000.0,-2.13,2025-08-14 00:00:00+00:00
