as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,427833000.0,0.058076,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,446695000.0,-2.227302,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,401842000.0,-0.112113,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,427629000.0,-0.29,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,349377000.0,0.49,2025-08-14 00:00:00+00:00
