as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,252000000.0,-0.1,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,238200000.0,-0.01,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,270800000.0,0.04,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,284800000.0,0.09,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,290500000.0,0.04,2025-08-14 00:00:00+00:00
