as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,37496000.0,0.45,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,38303000.0,0.53,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,39698000.0,0.63,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,40053000.0,0.66,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,40720000.0,0.71,2025-08-14 00:00:00+00:00
