as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,16212000.0,-0.03,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,24460000.0,0.08,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,23351000.0,0.09,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,23227000.0,-1.04,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,15478000.0,-0.1,2025-08-14 00:00:00+00:00
