as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,-1.08,102019000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.7,128128000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,-0.663208,164278000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-1.08,26092000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-1.12,147162000.0,2025-08-14 00:00:00+00:00
