as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,15808000.0,-0.23,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,15853000.0,-0.28,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,17733000.0,-0.23,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,17779000.0,-0.26,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,18323000.0,-0.33,2025-08-14 00:00:00+00:00
