as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-0.04,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-0.02,8430089.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.03,8179977.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,8838599.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.03,9635075.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.0,10194800.0,2025-08-14 00:00:00+00:00
