as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,14045000.0,0.47,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,14309000.0,0.35,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,15454000.0,0.55,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,15386000.0,0.33,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,17176000.0,0.6,2025-08-14 00:00:00+00:00
