as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,43270000.0,-0.66,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,65151000.0,-0.42,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,100271000.0,-2.6,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,99859000.0,-0.18,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,102952000.0,-0.16,2025-08-14 00:00:00+00:00
