as_of,revenue,eps,available_at
2024-03-31 00:00:00+00:00,1918000.0,-0.12441,2024-05-15 00:00:00+00:00
2024-12-31 00:00:00+00:00,2170000.0,,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1954000.0,-0.009547,2025-05-15 00:00:00+00:00
