as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,1525749000.0,2.61,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,1635986000.0,7.14,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,1455315000.0,1.89,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,1604266000.0,2.21,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,1739737000.0,1.5,2025-09-14 00:00:00+00:00
