as_of,revenue,eps,available_at
2024-03-31 00:00:00+00:00,12806000.0,0.29,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,15080000.0,0.36,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,16118000.0,0.37,2024-11-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,16973000.0,0.31,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,17442000.0,0.33,2025-08-14 00:00:00+00:00
