as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,1.513835,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,2.361258,854456000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,,866776000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,888757000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,7.024991,970056000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,6.48,1069926000.0,2025-08-14 00:00:00+00:00
