as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-17.15,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-5.37,140000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-3.91,126000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,180000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-2.52,70000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-2.19,86000.0,2025-08-14 00:00:00+00:00
