as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,31106000.0,-0.34,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,58554000.0,-0.28,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,73694000.0,-0.26,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,49324000.0,-0.36,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,59952000.0,-0.33,2025-08-14 00:00:00+00:00
