as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-1.88,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-1.28,1979000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-1.25,1839000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,1455000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.51,1479000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.15,2006000.0,2025-08-14 00:00:00+00:00
