as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-0.301179,39244000.0,2024-05-15 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.221845,34282000.0,2025-05-15 00:00:00+00:00
