ticker,entry_day,exit_day,entry_px,exit_px,qty,ret,pnl,bars_held,exit_reason,is_stop
AAPL,2025-12-23,2026-01-07,271.00250261632476,260.34942551851975,22.0,-0.039309884576554044,-234.36769615171022,10,stop,True
AMZN,2025-12-12,2026-01-20,230.00791962431055,229.55248286002842,26.0,-0.0019800916639132193,-11.841355871335281,25,stop,True
AAPL,2026-01-12,2026-01-20,259.3155019457802,246.00520880985806,23.0,-0.05132856707774147,-306.1367421262098,6,stop,True
NVDA,2025-12-10,2026-02-05,185.0809842457771,171.16129405597377,32.0,-0.07520864580727948,-445.43008607370666,39,stop,True
AMZN,2026-01-22,2026-02-05,234.190435510989,224.55014529481502,25.0,-0.04116432080216881,-241.0072554043495,11,stop,True
AAPL,2026-01-27,2026-02-12,259.3255177173527,262.52670757279134,23.0,0.012344291775126193,73.62736667508909,13,stop,True
XOM,2025-12-22,2026-02-13,117.41040882379662,148.9619225418392,51.0,0.268728420538876,1609.127199620171,37,stop,True
XOM,2026-04-10,2026-06-05,154.13242580314258,149.83003787691186,39.0,-0.027913580830329132,-167.79312912299815,40,time_stop,False
AAPL,2026-04-10,2026-06-05,260.13600128161227,307.1555896344695,23.0,0.18075002353079084,1081.4505321157162,40,time_stop,False
XOM,2026-06-08,2026-06-15,151.2507082404354,139.51641355616482,40.0,-0.07758175033215164,-469.37178737082263,6,stop,True
AMZN,2026-06-03,2026-06-22,254.852819406688,232.65845360425885,23.0,-0.08708699340309012,-510.4704134558707,13,stop,True
GOOGL,2026-06-03,2026-06-23,362.2472211357455,340.14489433715465,16.0,-0.06101448267648246,-353.63722877745386,14,stop,True
GOOGL,2026-07-10,2026-07-23,357.74452108158613,320.6161930100673,16.0,-0.10378447714382033,-594.0532491443009,10,stop,True
AMZN,2026-07-13,2026-07-27,244.82680313763566,230.67827951613745,24.0,-0.05778992920780923,-339.56456691595713,11,stop,True
NVDA,2026-06-08,2026-08-04,210.30610168984424,211.81283741295553,28.0,0.007164488861732599,42.18860024711614,40,time_stop,False
XOM,2026-06-16,2026-08-12,140.27412499314264,159.6541402567526,43.0,0.1381581618460095,833.340656335229,40,time_stop,False
