ticker,entry_day,exit_day,entry_px,exit_px,qty,ret,pnl,bars_held,exit_reason,is_stop
JPM,2025-12-04,2025-12-10,313.44798550865715,298.79977871322956,19.0,-0.04673249621195297,-278.31592911312435,5,stop,True
AAPL,2025-12-08,2026-01-06,278.2968851213044,263.60709144727423,21.0,-0.05278461405569512,-308.4856671546336,20,stop,True
XOM,2025-12-03,2026-01-07,116.01957533396507,119.19984885181226,51.0,0.027411525242121426,162.1939494102071,24,stop,True
JPM,2025-12-12,2026-01-13,319.87181975296727,314.27055412232977,18.0,-0.017510969346919314,-100.82278135147499,21,stop,True
AMZN,2026-01-07,2026-01-20,239.75376912649492,232.77016803672004,25.0,-0.029128222322504116,-174.59002724437198,9,stop,True
NVDA,2026-01-08,2026-02-03,189.223467625259,177.82675674524475,31.0,-0.0602288448839996,-353.29803728044146,18,stop,True
AMZN,2026-01-23,2026-02-05,235.1009851848502,224.55014529481502,25.0,-0.04487790589962648,-263.7709972508794,10,stop,True
GOOGL,2026-01-26,2026-02-05,328.0066879956242,311.72044499134074,18.0,-0.049652167471965436,-293.1523740771021,9,stop,True
AAPL,2026-02-26,2026-03-06,275.11498442435743,256.3779452758681,21.0,-0.06810621089103575,-393.47782211827564,7,stop,True
XOM,2026-04-09,2026-04-17,156.9541248427743,142.599720905487,37.0,-0.0914560477570534,-531.1129456796297,7,stop,True
JPM,2026-04-09,2026-05-12,307.1342015539623,297.58372955773143,19.0,-0.031095436287817413,-181.45896792838704,24,stop,True
GOOGL,2026-04-10,2026-05-19,320.2120053400999,387.42740241105724,18.0,0.20990904759978402,1209.8771472772323,28,time_stop,False
XOM,2026-05-18,2026-05-26,157.41440758481107,151.1400806533117,37.0,-0.03985865733490057,-232.1500964654763,6,stop,True
AAPL,2026-04-20,2026-05-28,270.492186737076,312.3225012478627,21.0,0.15464518593081067,878.4366047265208,28,time_stop,False
AAPL,2026-06-12,2026-06-25,296.2076190446972,280.0553521280711,20.0,-0.05453022096028104,-323.0453383325221,9,stop,True
JPM,2026-06-05,2026-07-16,314.47860130990324,342.94408341765023,18.0,0.09051643574214352,512.3786779394459,28,time_stop,False
NVDA,2026-07-13,2026-07-28,208.66511829261515,192.57850344308267,28.0,-0.07709297548703808,-450.42521578690946,12,stop,True
