ticker,entry_day,exit_day,entry_px,exit_px,qty,ret,pnl,bars_held,exit_reason,is_stop
XOM,2025-12-09,2026-01-07,116.97014970358185,118.14390533941904,51.0,0.01003465960171579,59.86153742769628,20,stop,True
AAPL,2025-12-23,2026-01-07,271.0025024635415,260.3498862268739,22.0,-0.039308184019816284,-234.35755720668715,10,stop,True
AAPL,2026-01-12,2026-01-20,259.31550179294055,246.00539822055944,23.0,-0.05132783609291902,-306.13238216476554,6,stop,True
AMZN,2025-12-05,2026-01-21,230.45820174628108,226.90574199797408,26.0,-0.01541476815053,-92.36395345598203,31,stop,True
NVDA,2025-12-05,2026-02-03,184.00033429806047,180.23179144885367,32.0,-0.02048117392603299,-120.59337117461746,40,time_stop,False
AMZN,2026-01-22,2026-02-05,234.19043541591728,224.55014538617402,25.0,-0.041164320022815226,-241.00725074358138,11,stop,True
JPM,2026-01-14,2026-02-12,308.38494477487654,301.8609785452975,19.0,-0.021155268245476755,-123.95535836200213,21,stop,True
AAPL,2026-01-23,2026-02-12,247.46840144831938,263.39941446828306,24.0,0.06437594830987203,382.3443124791281,15,stop,True
XOM,2026-04-10,2026-06-05,154.13242531024753,149.8300383566238,38.0,-0.02791357460938948,-163.49070423770206,40,time_stop,False
AAPL,2026-04-10,2026-06-05,260.13600103544684,307.15558992547835,22.0,0.18075002576680843,1034.4309555806933,40,time_stop,False
XOM,2026-06-08,2026-06-15,151.2507077496695,139.51641400985383,39.0,-0.07758174433958176,-457.63745585281055,6,stop,True
AMZN,2026-06-03,2026-06-22,254.85281931150502,232.65845383910445,23.0,-0.08708699214063831,-510.4704058652129,13,stop,True
GOOGL,2026-06-03,2026-06-23,362.2472204945813,340.1448949405252,16.0,-0.061014479348880823,-353.63720886489773,14,stop,True
GOOGL,2026-07-10,2026-07-23,357.74452044839154,320.61619357879664,16.0,-0.103784473967788,-594.0532299135184,10,stop,True
AMZN,2026-07-13,2026-07-27,244.8268030422216,230.67827962775138,24.0,-0.05778992838472119,-339.56456194728526,11,stop,True
NVDA,2026-06-08,2026-08-04,210.30610158025138,211.81283752346607,28.0,0.007164489912051986,42.1886064100114,40,time_stop,False
