ticker,entry_day,exit_day,entry_px,exit_px,qty,ret,pnl,bars_held,exit_reason,is_stop
AMZN,2025-11-26,2026-01-07,230.87845197456005,241.415058965754,26.0,0.0456370306586904,273.95178177104304,28,time_stop,False
XOM,2025-12-02,2026-01-07,116.50987493691284,119.142575881347,51.0,0.02259637602271658,134.2677481661423,25,stop,True
JPM,2025-11-28,2026-01-08,309.2854845242098,329.5921148899954,19.0,0.06565659037320937,385.8259769499268,28,time_stop,False
AMZN,2026-01-08,2026-01-20,243.20583596674206,232.6629243819568,24.0,-0.043349747520972204,-253.0298780348462,8,stop,True
NVDA,2026-01-08,2026-02-03,189.22346758793523,177.8261869432041,31.0,-0.0602318559638203,-353.31569998666487,18,stop,True
AMZN,2026-01-23,2026-02-05,235.10098514426284,224.55014533366628,25.0,-0.04487790556948257,-263.77099526491395,10,stop,True
XOM,2026-01-09,2026-02-13,123.3039499957813,149.08787602873704,49.0,0.2091086784635685,1263.4123756148317,25,stop,True
AAPL,2026-02-26,2026-03-06,275.11498455984076,256.37797953589126,22.0,-0.06810608682012376,-412.21411052688916,7,stop,True
XOM,2026-04-09,2026-04-17,156.95412513657033,142.5997209048988,38.0,-0.09145604946146757,-545.4673608035184,7,stop,True
JPM,2026-04-09,2026-05-12,307.13420050328494,297.5837260602886,19.0,-0.03109544436062961,-181.4590144169306,24,stop,True
GOOGL,2026-04-10,2026-05-19,320.212004727052,387.42740315368013,18.0,0.20990905223532264,1209.8771716793067,28,time_stop,False
XOM,2026-05-18,2026-05-26,157.41440787946868,151.1400799319322,38.0,-0.039858663714827824,-238.42446200638614,6,stop,True
AAPL,2026-04-20,2026-05-28,270.49218687028275,312.3225010938714,22.0,0.15464518479289313,920.2669129189499,28,time_stop,False
AAPL,2026-06-12,2026-06-25,296.20761907430085,280.055352242818,20.0,-0.054530220667386664,-323.04533662965696,9,stop,True
JPM,2026-06-05,2026-07-16,314.47860127631554,342.9440834543221,19.0,0.09051643597522685,540.8441613821242,28,time_stop,False
NVDA,2026-07-13,2026-07-28,208.66511829020163,192.57850339514079,29.0,-0.0770929757061185,-466.5118319567646,12,stop,True
