ticker,entry_day,exit_day,entry_px,exit_px,qty,ret,pnl,bars_held,exit_reason,is_stop
XOM,2025-12-09,2026-01-07,116.97014995184087,118.14593110817424,51.0,0.01005197613936093,59.96483897300196,20,stop,True
AAPL,2025-12-23,2026-01-07,271.00250258794404,260.35150127713393,22.0,-0.03930222492079649,-234.32202883782224,10,stop,True
AAPL,2026-01-12,2026-01-20,259.31550191738904,246.00606184843969,23.0,-0.051325277395831814,-306.1171215858352,6,stop,True
AMZN,2025-12-08,2026-01-21,229.7277528268482,227.7833575067323,26.0,-0.008463911287120096,-50.55427832301308,30,stop,True
NVDA,2025-12-08,2026-02-04,182.7495843862191,174.08548748912867,32.0,-0.04740966676443936,-277.25110070689425,40,time_stop,False
AMZN,2026-01-22,2026-02-05,234.19043549546186,224.55014530973577,25.0,-0.041164320674884625,-241.00725464315218,11,stop,True
JPM,2026-01-14,2026-02-12,308.3849511514881,301.86044681627556,19.0,-0.021157012723385216,-123.96558236903854,21,stop,True
AAPL,2026-01-27,2026-02-12,259.3255176889604,262.52711414610445,23.0,0.012345859696630823,73.6367185143128,13,stop,True
XOM,2026-04-10,2026-06-05,154.1324255539935,149.8300381193971,38.0,-0.027913577685762414,-163.4907225146631,40,time_stop,False
AAPL,2026-04-10,2026-06-05,260.13600115486116,307.1555897843105,22.0,0.18075002468212076,1034.4309498478856,40,time_stop,False
XOM,2026-06-08,2026-06-15,151.25070799515274,139.5164137829166,39.0,-0.07758174733709144,-457.6374742772093,6,stop,True
AMZN,2026-06-03,2026-06-22,254.85281939114276,232.65845422729598,23.0,-0.08708699090271133,-510.470398768476,13,stop,True
GOOGL,2026-06-03,2026-06-23,362.24722103067563,340.1448944360312,16.0,-0.06101448213117622,-353.63722551431056,14,stop,True
GOOGL,2026-07-10,2026-07-23,357.7445209778223,320.6161931032671,16.0,-0.10378447662335233,-594.0532459928827,10,stop,True
AMZN,2026-07-13,2026-07-27,244.8268031220526,230.67827961950317,24.0,-0.05778992872563882,-339.5645640611865,11,stop,True
NVDA,2026-06-08,2026-08-04,210.3061016752422,211.81283742767982,28.0,0.007164489001675989,42.188601068253774,40,time_stop,False
XOM,2026-06-16,2026-08-12,140.27412476345768,159.65414051848433,42.0,0.13815816557548932,813.9606617111192,40,time_stop,False
